id,game_id,game_date,season,home_team_id,away_team_id,home_team_score,away_team_score,home_rest_days,away_rest_days
7074,401695823,2025-06-04 16:40:00,2025,CIN,MIL,1,9,-1.0,-1.0
7075,401695817,2025-06-04 17:35:00,2025,BOS,LAA,11,9,-1.0,-1.0
7076,401695822,2025-06-04 22:40:00,2025,PIT,HOU,3,0,0.0,0.0
7077,401695819,2025-06-04 22:45:00,2025,WSH,CHC,2,0,0.0,0.0
7078,401695820,2025-06-04 23:05:00,2025,NYY,CLE,0,4,0.0,0.0
7079,401695824,2025-06-04 23:07:00,2025,TOR,PHI,2,1,0.0,0.0
7080,401695818,2025-06-04 23:15:00,2025,ATL,ARI,1,2,0.0,0.0
7081,401695825,2025-06-04 23:35:00,2025,TB,TEX,5,4,0.0,0.0
7082,401695826,2025-06-04 23:40:00,2025,CHW,DET,4,5,0.0,0.0
7083,401695827,2025-06-04 23:45:00,2025,STL,KC,0,0,0.0,0.0
7084,401695828,2025-06-05 01:40:00,2025,SEA,BAL,2,3,0.0,0.0
7085,401695831,2025-06-05 01:45:00,2025,SF,SD,6,5,0.0,0.0
7086,401764549,2025-06-05 02:05:00,2025,ATH,MIN,1,6,0.0,0.0
7087,401695830,2025-06-05 02:10:00,2025,LAD,NYM,1,6,0.0,0.0
7088,401695832,2025-06-05 16:15:00,2025,ATL,ARI,10,11,-1.0,-1.0
7089,401778098,2025-06-05 17:45:00,2025,STL,KC,6,5,-1.0,-1.0
7090,401695838,2025-06-05 18:10:00,2025,CHW,DET,3,2,-1.0,-1.0
7091,401695836,2025-06-05 19:07:00,2025,TOR,PHI,9,1,-1.0,-1.0
7092,401764550,2025-06-05 19:35:00,2025,ATH,MIN,14,3,-1.0,-1.0
7093,401695840,2025-06-05 19:40:00,2025,SEA,BAL,3,4,-1.0,-1.0
7094,401695843,2025-06-05 19:45:00,2025,SF,SD,3,2,-1.0,-1.0
7095,401695842,2025-06-05 20:10:00,2025,LAD,NYM,6,5,-1.0,-1.0
7096,401695835,2025-06-05 22:40:00,2025,PIT,HOU,2,8,0.0,0.0
7097,401695833,2025-06-05 22:45:00,2025,WSH,CHC,1,7,0.0,0.0
7098,401695834,2025-06-05 23:05:00,2025,NYY,CLE,4,0,0.0,0.0
7099,401695837,2025-06-05 23:35:00,2025,TB,TEX,4,3,0.0,0.0
7100,401695839,2025-06-05 23:45:00,2025,STL,KC,5,7,-1.0,-1.0
7101,401695848,2025-06-06 17:10:00,2025,TB,MIA,4,3,-1.0,1.0
7102,401695849,2025-06-06 22:40:00,2025,PIT,PHI,5,4,0.0,0.0
7103,401695850,2025-06-06 22:45:00,2025,WSH,TEX,2,0,0.0,-1.0
7104,401695845,2025-06-06 23:05:00,2025,NYY,BOS,9,6,0.0,1.0
7106,401695846,2025-06-06 23:10:00,2025,DET,CHC,3,1,0.0,0.0
7107,401695847,2025-06-06 23:10:00,2025,CLE,HOU,2,4,0.0,0.0
7105,401695844,2025-06-06 23:10:00,2025,CIN,ARI,4,3,1.0,0.0
7108,401695851,2025-06-06 23:40:00,2025,CHW,KC,7,2,0.0,-1.0
7109,401695853,2025-06-07 00:10:00,2025,MIL,SD,0,2,1.0,0.0
7110,401695854,2025-06-07 00:10:00,2025,MIN,TOR,4,6,0.0,0.0
7111,401695852,2025-06-07 00:15:00,2025,STL,LAD,5,0,0.0,0.0
7112,401695855,2025-06-07 00:40:00,2025,COL,NYM,2,4,1.0,0.0
7113,401695858,2025-06-07 01:38:00,2025,LAA,SEA,5,4,1.0,0.0
7114,401764551,2025-06-07 02:05:00,2025,ATH,BAL,5,4,0.0,0.0
7115,401695856,2025-06-07 02:15:00,2025,SF,ATL,5,4,0.0,0.0
7116,401695861,2025-06-07 17:10:00,2025,DET,CHC,1,6,-1.0,-1.0
7117,401695869,2025-06-07 18:10:00,2025,MIN,TOR,4,5,-1.0,-1.0
7118,401695867,2025-06-07 18:15:00,2025,STL,LAD,2,1,-1.0,-1.0
7121,401695871,2025-06-07 20:05:00,2025,SF,ATL,3,2,-1.0,-1.0
7119,401695864,2025-06-07 20:05:00,2025,PIT,PHI,2,1,-1.0,-1.0
7120,401695865,2025-06-07 20:05:00,2025,WSH,TEX,0,5,-1.0,-1.0
7124,401695863,2025-06-07 20:10:00,2025,TB,MIA,10,11,0.0,0.0
7125,401695866,2025-06-07 20:10:00,2025,CHW,KC,4,1,-1.0,-1.0
7122,401695859,2025-06-07 20:10:00,2025,CIN,ARI,13,1,-1.0,-1.0
7123,401695862,2025-06-07 20:10:00,2025,CLE,HOU,3,5,-1.0,-1.0
7127,401695868,2025-06-07 23:35:00,2025,MIL,SD,4,3,-1.0,-1.0
7126,401695860,2025-06-07 23:35:00,2025,NYY,BOS,7,10,0.0,0.0
7128,401695873,2025-06-08 01:38:00,2025,LAA,SEA,8,6,0.0,0.0
7129,401695870,2025-06-08 01:40:00,2025,COL,NYM,1,8,0.0,0.0
7130,401764552,2025-06-08 02:05:00,2025,ATH,BAL,4,7,0.0,0.0
7131,401695878,2025-06-08 16:10:00,2025,TB,MIA,3,2,-1.0,-1.0
7132,401695883,2025-06-08 17:05:00,2025,MIL,SD,0,1,-1.0,-1.0
7133,401695879,2025-06-08 17:35:00,2025,PIT,PHI,2,1,-1.0,-1.0
7134,401695880,2025-06-08 17:35:00,2025,WSH,TEX,2,4,-1.0,-1.0
7135,401695874,2025-06-08 17:40:00,2025,CIN,ARI,4,2,-1.0,-1.0
7136,401695876,2025-06-08 17:40:00,2025,DET,CHC,4,0,0.0,0.0
7137,401695877,2025-06-08 17:40:00,2025,CLE,HOU,4,2,-1.0,-1.0
7138,401695881,2025-06-08 18:10:00,2025,CHW,KC,5,7,-1.0,-1.0
7139,401695884,2025-06-08 18:10:00,2025,MIN,TOR,6,3,0.0,0.0
7140,401695882,2025-06-08 18:15:00,2025,STL,LAD,3,7,0.0,0.0
7141,401695885,2025-06-08 19:10:00,2025,COL,NYM,5,13,-1.0,-1.0
7143,401764553,2025-06-08 20:05:00,2025,ATH,BAL,5,1,-1.0,-1.0
7142,401695886,2025-06-08 20:05:00,2025,SF,ATL,4,3,0.0,0.0
7144,401695888,2025-06-08 20:07:00,2025,LAA,SEA,2,3,-1.0,-1.0
7145,401695875,2025-06-08 23:00:00,2025,NYY,BOS,7,11,-1.0,-1.0
7146,401695890,2025-06-09 22:40:00,2025,CLE,CIN,4,7,0.0,0.0
7147,401695891,2025-06-09 22:40:00,2025,PIT,MIA,10,3,0.0,0.0
7148,401695889,2025-06-09 22:45:00,2025,PHI,CHC,4,3,0.0,0.0
7149,401695892,2025-06-09 23:10:00,2025,BOS,TB,8,10,0.0,0.0
7150,401695893,2025-06-09 23:40:00,2025,MIL,ATL,1,7,0.0,0.0
7151,401695894,2025-06-09 23:45:00,2025,STL,TOR,4,5,0.0,0.0
7152,401695896,2025-06-10 01:38:00,2025,LAA,ATH,7,4,0.0,0.0
7153,401695895,2025-06-10 01:40:00,2025,SD,LAD,7,8,0.0,0.0
7154,401695897,2025-06-10 01:40:00,2025,ARI,SEA,8,4,0.0,0.0
7155,401695900,2025-06-10 22:35:00,2025,BAL,DET,3,5,1.0,1.0
7157,401695901,2025-06-10 22:40:00,2025,PIT,MIA,2,3,0.0,0.0
7156,401695899,2025-06-10 22:40:00,2025,CLE,CIN,0,1,0.0,0.0
7158,401695898,2025-06-10 22:45:00,2025,PHI,CHC,4,8,0.0,0.0
7160,401695903,2025-06-10 23:10:00,2025,NYM,WSH,5,4,1.0,1.0
7159,401695902,2025-06-10 23:10:00,2025,BOS,TB,3,1,0.0,0.0
7161,401695904,2025-06-10 23:40:00,2025,MIL,ATL,4,1,0.0,0.0
7162,401695906,2025-06-10 23:40:00,2025,KC,NYY,2,10,1.0,1.0
7163,401695907,2025-06-10 23:40:00,2025,MIN,TEX,4,16,1.0,1.0
7164,401695908,2025-06-10 23:45:00,2025,STL,TOR,9,10,0.0,0.0
7165,401695905,2025-06-11 00:10:00,2025,HOU,CHW,2,4,1.0,1.0
7166,401695909,2025-06-11 00:40:00,2025,COL,SF,5,6,1.0,1.0
7167,401695911,2025-06-11 01:38:00,2025,LAA,ATH,2,1,0.0,0.0
7168,401695910,2025-06-11 01:40:00,2025,SD,LAD,11,1,0.0,0.0
7169,401695912,2025-06-11 01:40:00,2025,ARI,SEA,10,3,0.0,0.0
7170,401695916,2025-06-11 16:35:00,2025,PIT,MIA,5,2,-1.0,-1.0
7171,401695913,2025-06-11 17:05:00,2025,PHI,CHC,7,2,-1.0,-1.0
7172,401695914,2025-06-11 17:10:00,2025,CLE,CIN,11,2,-1.0,-1.0
7173,401695919,2025-06-11 18:10:00,2025,MIL,ATL,2,6,-1.0,-1.0
7174,401695923,2025-06-11 18:15:00,2025,STL,TOR,2,5,-1.0,-1.0
7175,401695927,2025-06-11 19:40:00,2025,ARI,SEA,5,2,-1.0,-1.0
7176,401695926,2025-06-11 20:07:00,2025,LAA,ATH,6,5,-1.0,-1.0
7177,401695925,2025-06-11 20:10:00,2025,SD,LAD,2,5,-1.0,-1.0
7178,401695915,2025-06-11 22:35:00,2025,BAL,DET,10,1,0.0,0.0
7179,401695917,2025-06-11 23:10:00,2025,BOS,TB,4,3,0.0,0.0
7180,401695918,2025-06-11 23:10:00,2025,NYM,WSH,5,0,0.0,0.0
7181,401695921,2025-06-11 23:40:00,2025,KC,NYY,3,6,0.0,0.0
7182,401695922,2025-06-11 23:40:00,2025,MIN,TEX,6,2,0.0,0.0
7183,401695920,2025-06-12 00:10:00,2025,HOU,CHW,10,2,0.0,0.0
7184,401695924,2025-06-12 00:40:00,2025,COL,SF,7,10,0.0,0.0
7185,401695929,2025-06-12 17:10:00,2025,NYM,WSH,4,3,-1.0,-1.0
7186,401695934,2025-06-12 17:10:00,2025,MIN,TEX,3,16,-1.0,-1.0
7187,401695935,2025-06-12 19:10:00,2025,COL,SF,8,7,-1.0,-1.0
7188,401695928,2025-06-12 22:35:00,2025,BAL,DET,1,4,0.0,0.0
7189,401695931,2025-06-12 23:40:00,2025,KC,NYY,0,1,0.0,0.0
7190,401695933,2025-06-12 23:40:00,2025,MIL,STL,6,0,0.0,0.0
7191,401695932,2025-06-13 00:05:00,2025,CHC,PIT,3,2,0.0,0.0
7192,401695930,2025-06-13 00:10:00,2025,HOU,CHW,4,3,0.0,0.0
7193,401695946,2025-06-13 18:20:00,2025,CHC,PIT,1,2,-1.0,-1.0
7194,401695939,2025-06-13 22:45:00,2025,WSH,MIA,9,11,0.0,1.0
7195,401695942,2025-06-13 22:45:00,2025,PHI,TOR,8,0,1.0,1.0
7196,401695936,2025-06-13 23:05:00,2025,BAL,LAA,2,0,0.0,1.0
7197,401695937,2025-06-13 23:10:00,2025,DET,CIN,11,5,0.0,1.0
7198,401695940,2025-06-13 23:10:00,2025,BOS,NYY,2,1,1.0,-1.0
7199,401695941,2025-06-13 23:10:00,2025,NYM,TB,5,7,0.0,1.0
7200,401695938,2025-06-13 23:15:00,2025,ATL,COL,12,4,1.0,0.0
7201,401695943,2025-06-14 00:05:00,2025,TEX,CHW,3,1,0.0,-1.0
7202,401695944,2025-06-14 00:10:00,2025,HOU,MIN,10,3,0.0,0.0
7203,401695945,2025-06-14 00:10:00,2025,KC,ATH,4,6,0.0,1.0
7204,401695947,2025-06-14 00:10:00,2025,MIL,STL,3,2,0.0,0.0
7205,401695949,2025-06-14 01:40:00,2025,ARI,SD,5,1,1.0,1.0
7206,401695948,2025-06-14 02:10:00,2025,SEA,CLE,7,2,1.0,1.0
7207,401695950,2025-06-14 02:10:00,2025,LAD,SF,2,6,1.0,0.0
7208,401695954,2025-06-14 17:05:00,2025,WSH,MIA,3,4,-1.0,-1.0
7209,401695952,2025-06-14 17:10:00,2025,DET,CIN,1,11,-1.0,-1.0
7210,401695961,2025-06-14 18:20:00,2025,CHC,PIT,2,1,0.0,0.0
7211,401695951,2025-06-14 20:05:00,2025,BAL,LAA,6,5,-1.0,-1.0
7212,401695957,2025-06-14 20:05:00,2025,PHI,TOR,3,2,-1.0,-1.0
7213,401695958,2025-06-14 20:05:00,2025,TEX,CHW,5,4,-1.0,-1.0
7214,401695956,2025-06-14 20:10:00,2025,NYM,TB,4,8,-1.0,-1.0
7215,401695959,2025-06-14 20:10:00,2025,HOU,MIN,3,2,-1.0,-1.0
7216,401695960,2025-06-14 20:10:00,2025,KC,ATH,0,4,-1.0,-1.0
7217,401695962,2025-06-14 20:10:00,2025,MIL,STL,5,8,-1.0,-1.0
7218,401695953,2025-06-14 20:20:00,2025,ATL,COL,4,1,-1.0,-1.0
7219,401695955,2025-06-14 23:15:00,2025,BOS,NYY,4,3,0.0,0.0
7220,401695964,2025-06-14 23:15:00,2025,ARI,SD,8,7,-1.0,-1.0
7221,401695963,2025-06-15 01:40:00,2025,SEA,CLE,4,3,-1.0,-1.0
7222,401695965,2025-06-15 02:10:00,2025,LAD,SF,11,5,0.0,0.0
7223,401695967,2025-06-15 16:05:00,2025,DET,CIN,4,8,-1.0,-1.0
7228,401695972,2025-06-15 17:35:00,2025,PHI,TOR,11,4,-1.0,-1.0
7227,401695970,2025-06-15 17:35:00,2025,BOS,NYY,2,0,-1.0,-1.0
7226,401695969,2025-06-15 17:35:00,2025,WSH,MIA,1,3,0.0,0.0
7225,401695968,2025-06-15 17:35:00,2025,ATL,COL,1,10,-1.0,-1.0
7224,401695966,2025-06-15 17:35:00,2025,BAL,LAA,11,2,-1.0,-1.0
7229,401695971,2025-06-15 17:40:00,2025,NYM,TB,0,9,-1.0,-1.0
7230,401695974,2025-06-15 18:10:00,2025,HOU,MIN,2,1,-1.0,-1.0
7231,401695975,2025-06-15 18:10:00,2025,KC,ATH,2,3,-1.0,-1.0
7232,401695977,2025-06-15 18:10:00,2025,MIL,STL,3,2,-1.0,-1.0
7233,401695976,2025-06-15 18:20:00,2025,CHC,PIT,3,2,0.0,0.0
7234,401695973,2025-06-15 18:35:00,2025,TEX,CHW,2,1,-1.0,-1.0
7235,401695978,2025-06-15 20:10:00,2025,SEA,CLE,6,0,-1.0,-1.0
7236,401695979,2025-06-15 20:10:00,2025,ARI,SD,2,8,-1.0,-1.0
7237,401695980,2025-06-15 23:00:00,2025,LAD,SF,5,4,-1.0,-1.0
7238,401695984,2025-06-16 22:40:00,2025,MIA,PHI,2,5,0.0,0.0
7239,401695983,2025-06-16 22:45:00,2025,WSH,COL,4,6,0.0,0.0
7240,401695981,2025-06-16 23:05:00,2025,NYY,LAA,0,1,0.0,0.0
7241,401695982,2025-06-16 23:35:00,2025,TB,BAL,7,1,0.0,0.0
7242,401695985,2025-06-17 01:40:00,2025,SEA,BOS,0,2,0.0,0.0
7243,401764554,2025-06-17 02:05:00,2025,ATH,HOU,3,1,0.0,0.0
7244,401695987,2025-06-17 02:10:00,2025,LAD,SD,6,3,0.0,0.0
7245,401695994,2025-06-17 22:10:00,2025,MIA,PHI,8,3,-1.0,-1.0
7246,401695995,2025-06-17 22:40:00,2025,DET,PIT,7,3,1.0,1.0
7247,401695991,2025-06-17 22:45:00,2025,WSH,COL,6,10,0.0,0.0
7248,401695988,2025-06-17 23:05:00,2025,NYY,LAA,0,4,0.0,0.0
7249,401695989,2025-06-17 23:07:00,2025,TOR,ARI,5,4,1.0,1.0
7250,401695992,2025-06-17 23:10:00,2025,CIN,MIN,6,5,1.0,1.0
7251,401695993,2025-06-17 23:15:00,2025,ATL,NYM,5,4,1.0,1.0
7252,401695990,2025-06-17 23:35:00,2025,TB,BAL,1,5,0.0,0.0
7253,401695998,2025-06-17 23:40:00,2025,CHW,STL,2,12,1.0,1.0
7254,401695996,2025-06-18 00:05:00,2025,TEX,KC,1,6,1.0,1.0
7255,401695997,2025-06-18 00:05:00,2025,CHC,MIL,5,3,1.0,1.0
7256,401695999,2025-06-18 01:40:00,2025,SEA,BOS,8,0,0.0,0.0
7257,401696000,2025-06-18 01:45:00,2025,SF,CLE,2,3,1.0,1.0
7258,401764555,2025-06-18 02:05:00,2025,ATH,HOU,3,13,0.0,0.0
7259,401696002,2025-06-18 02:10:00,2025,LAD,SD,8,6,0.0,0.0
7260,401696014,2025-06-18 20:10:00,2025,SEA,BOS,1,3,-1.0,-1.0
7261,401696009,2025-06-18 22:40:00,2025,MIA,PHI,2,4,0.0,0.0
7262,401696010,2025-06-18 22:40:00,2025,DET,PIT,0,0,0.0,0.0
7263,401696006,2025-06-18 22:45:00,2025,WSH,COL,1,3,0.0,0.0
7264,401696003,2025-06-18 23:05:00,2025,NYY,LAA,2,3,0.0,0.0
7265,401696004,2025-06-18 23:07:00,2025,TOR,ARI,8,1,0.0,0.0
7266,401696007,2025-06-18 23:10:00,2025,CIN,MIN,4,2,0.0,0.0
7267,401696008,2025-06-18 23:15:00,2025,ATL,NYM,5,0,0.0,0.0
7268,401696005,2025-06-18 23:35:00,2025,TB,BAL,12,8,0.0,0.0
7269,401696013,2025-06-18 23:40:00,2025,CHW,STL,0,0,0.0,0.0
7270,401696011,2025-06-19 00:05:00,2025,TEX,KC,3,6,0.0,0.0
7271,401696012,2025-06-19 00:05:00,2025,CHC,MIL,0,0,0.0,0.0
7272,401696015,2025-06-19 01:45:00,2025,SF,CLE,2,4,0.0,0.0
7273,401764556,2025-06-19 02:05:00,2025,ATH,HOU,4,11,0.0,0.0
7274,401696017,2025-06-19 02:10:00,2025,LAD,SD,4,3,0.0,0.0
7275,401696022,2025-06-19 16:40:00,2025,CIN,MIN,5,12,-1.0,-1.0
7277,401696021,2025-06-19 17:05:00,2025,WSH,COL,4,3,-1.0,-1.0
7276,401696018,2025-06-19 17:05:00,2025,NYY,LAA,7,3,-1.0,-1.0
7278,401696025,2025-06-19 17:10:00,2025,DET,PIT,9,2,-1.0,-1.0
7279,401696028,2025-06-19 18:10:00,2025,CHW,STL,4,5,-1.0,-1.0
7280,401696027,2025-06-19 18:20:00,2025,CHC,MIL,7,8,-1.0,-1.0
7281,401696026,2025-06-19 18:35:00,2025,TEX,KC,1,4,-1.0,-1.0
7282,401696019,2025-06-19 19:07:00,2025,TOR,ARI,5,9,-1.0,-1.0
7283,401696029,2025-06-19 20:05:00,2025,SF,CLE,2,1,-1.0,-1.0
7284,401785798,2025-06-19 21:45:00,2025,CHW,STL,6,8,-1.0,-1.0
7285,401785972,2025-06-19 22:10:00,2025,DET,PIT,4,8,-1.0,-1.0
7286,401696024,2025-06-19 22:40:00,2025,MIA,PHI,1,2,0.0,0.0
7287,401696023,2025-06-19 23:15:00,2025,ATL,NYM,7,1,0.0,0.0
7288,401696020,2025-06-19 23:45:00,2025,TB,BAL,1,4,0.0,0.0
7289,401764557,2025-06-20 02:05:00,2025,ATH,HOU,6,4,0.0,0.0
7290,401696031,2025-06-20 02:10:00,2025,LAD,SD,3,5,0.0,0.0
7291,401696040,2025-06-20 18:20:00,2025,CHC,SEA,4,9,0.0,0.0
7292,401696037,2025-06-20 22:40:00,2025,PIT,TEX,2,6,0.0,0.0
7294,401696035,2025-06-20 23:05:00,2025,TB,DET,14,8,-1.0,0.0
7293,401696033,2025-06-20 23:05:00,2025,NYY,BAL,3,5,0.0,-1.0
7295,401696034,2025-06-20 23:07:00,2025,TOR,CHW,1,7,0.0,0.0
7296,401696032,2025-06-20 23:10:00,2025,MIA,ATL,6,2,0.0,-1.0
7297,401696036,2025-06-20 23:15:00,2025,PHI,NYM,10,2,0.0,0.0
7298,401696038,2025-06-20 23:15:00,2025,STL,CIN,6,1,0.0,0.0
7299,401696039,2025-06-21 00:10:00,2025,MIN,MIL,6,17,0.0,0.0
7300,401696041,2025-06-21 00:40:00,2025,COL,ARI,8,14,0.0,0.0
7301,401696044,2025-06-21 01:38:00,2025,LAA,HOU,2,3,0.0,-1.0
7302,401696045,2025-06-21 01:40:00,2025,SD,KC,5,6,-1.0,0.0
7303,401764558,2025-06-21 02:05:00,2025,ATH,CLE,5,1,0.0,0.0
7304,401696046,2025-06-21 02:10:00,2025,LAD,WSH,6,5,0.0,0.0
7305,401696042,2025-06-21 02:15:00,2025,SF,BOS,5,7,0.0,1.0
7306,401696050,2025-06-21 16:10:00,2025,TB,DET,8,3,-1.0,-1.0
7307,401696048,2025-06-21 17:05:00,2025,NYY,BAL,9,0,-1.0,-1.0
7308,401696054,2025-06-21 18:10:00,2025,MIN,MIL,0,9,-1.0,-1.0
7309,401696053,2025-06-21 18:15:00,2025,STL,CIN,6,5,-1.0,-1.0
7310,401696055,2025-06-21 18:20:00,2025,CHC,SEA,10,7,0.0,0.0
7311,401696049,2025-06-21 19:07:00,2025,TOR,CHW,7,1,-1.0,-1.0
7312,401696052,2025-06-21 20:05:00,2025,PIT,TEX,2,3,-1.0,-1.0
7313,401696057,2025-06-21 20:05:00,2025,SF,BOS,3,2,-1.0,-1.0
7314,401696047,2025-06-21 20:10:00,2025,MIA,ATL,0,7,-1.0,-1.0
7315,401696051,2025-06-21 23:15:00,2025,PHI,NYM,4,11,0.0,0.0
7316,401696060,2025-06-21 23:15:00,2025,SD,KC,5,1,-1.0,-1.0
7317,401696056,2025-06-22 01:10:00,2025,COL,ARI,3,5,0.0,0.0
7318,401696059,2025-06-22 01:38:00,2025,LAA,HOU,9,1,0.0,0.0
7319,401764559,2025-06-22 02:05:00,2025,ATH,CLE,2,4,0.0,0.0
7320,401696061,2025-06-22 02:10:00,2025,LAD,WSH,3,7,0.0,0.0
7321,401696063,2025-06-22 15:35:00,2025,NYY,BAL,4,2,-1.0,-1.0
7322,401696065,2025-06-22 16:10:00,2025,TB,DET,3,9,0.0,0.0
7323,401696067,2025-06-22 17:35:00,2025,PIT,TEX,8,3,-1.0,-1.0
7324,401696064,2025-06-22 17:37:00,2025,TOR,CHW,2,4,-1.0,-1.0
7325,401696062,2025-06-22 17:40:00,2025,MIA,ATL,5,3,-1.0,-1.0
7326,401696069,2025-06-22 18:10:00,2025,MIN,MIL,8,9,0.0,0.0
7327,401696068,2025-06-22 18:15:00,2025,STL,CIN,1,4,0.0,0.0
7328,401696070,2025-06-22 18:20:00,2025,CHC,SEA,6,14,0.0,0.0
7329,401696071,2025-06-22 19:10:00,2025,COL,ARI,4,2,-1.0,-1.0
7330,401696072,2025-06-22 20:05:00,2025,SF,BOS,9,5,0.0,0.0
7331,401764560,2025-06-22 20:05:00,2025,ATH,CLE,0,3,-1.0,-1.0
7332,401696074,2025-06-22 20:07:00,2025,LAA,HOU,7,8,-1.0,-1.0
7333,401696075,2025-06-22 20:10:00,2025,SD,KC,3,2,-1.0,-1.0
7334,401696076,2025-06-22 20:10:00,2025,LAD,WSH,13,7,-1.0,-1.0
7335,401696066,2025-06-22 23:00:00,2025,PHI,NYM,7,1,-1.0,-1.0
7336,401696079,2025-06-23 22:35:00,2025,BAL,TEX,6,0,0.0,0.0
7337,401696077,2025-06-23 23:10:00,2025,NYM,ATL,2,3,0.0,0.0
7338,401696078,2025-06-23 23:10:00,2025,CIN,NYY,6,1,0.0,0.0
7339,401696080,2025-06-23 23:40:00,2025,CHW,ARI,0,10,0.0,0.0
7340,401696082,2025-06-23 23:40:00,2025,MIL,PIT,4,5,0.0,0.0
7341,401696083,2025-06-23 23:40:00,2025,MIN,SEA,2,11,0.0,0.0
7342,401696081,2025-06-23 23:45:00,2025,STL,CHC,8,2,0.0,0.0
7343,401696084,2025-06-24 01:38:00,2025,LAA,BOS,9,5,0.0,0.0
7344,401696085,2025-06-24 01:40:00,2025,SD,WSH,6,10,0.0,0.0
7345,401696089,2025-06-24 22:35:00,2025,BAL,TEX,5,6,0.0,0.0
7346,401696088,2025-06-24 22:40:00,2025,DET,ATH,11,4,1.0,1.0
7347,401696090,2025-06-24 22:40:00,2025,CLE,TOR,6,10,1.0,1.0
7348,401696086,2025-06-24 23:10:00,2025,NYM,ATL,4,7,0.0,0.0
7349,401696087,2025-06-24 23:10:00,2025,CIN,NYY,5,4,0.0,0.0
7350,401696091,2025-06-24 23:40:00,2025,CHW,ARI,1,4,0.0,0.0
7351,401696094,2025-06-24 23:40:00,2025,MIL,PIT,9,3,0.0,0.0
7352,401696095,2025-06-24 23:40:00,2025,MIN,SEA,5,6,0.0,0.0
7353,401696096,2025-06-24 23:40:00,2025,KC,TB,1,5,1.0,1.0
7354,401696092,2025-06-24 23:45:00,2025,STL,CHC,8,7,0.0,0.0
7355,401696093,2025-06-25 00:10:00,2025,HOU,PHI,1,0,1.0,1.0
7356,401696097,2025-06-25 00:40:00,2025,COL,LAD,7,9,1.0,1.0
7357,401696098,2025-06-25 01:38:00,2025,LAA,BOS,3,2,0.0,0.0
7358,401696100,2025-06-25 01:40:00,2025,SD,WSH,4,3,0.0,0.0
7359,401696099,2025-06-25 01:45:00,2025,SF,MIA,2,4,1.0,1.0
7361,401696109,2025-06-25 18:10:00,2025,MIL,PIT,4,2,-1.0,-1.0
7360,401696106,2025-06-25 18:10:00,2025,CHW,ARI,7,3,-1.0,-1.0
7362,401696113,2025-06-25 20:07:00,2025,LAA,BOS,5,2,-1.0,-1.0
7363,401696115,2025-06-25 20:10:00,2025,SD,WSH,1,0,-1.0,-1.0
7364,401696104,2025-06-25 22:35:00,2025,BAL,TEX,0,7,0.0,0.0
7365,401696103,2025-06-25 22:40:00,2025,DET,ATH,0,3,0.0,0.0
7366,401696105,2025-06-25 22:40:00,2025,CLE,TOR,5,4,0.0,0.0
7367,401696101,2025-06-25 23:10:00,2025,NYM,ATL,7,3,0.0,0.0
7368,401696102,2025-06-25 23:10:00,2025,CIN,NYY,1,7,0.0,0.0
7369,401696110,2025-06-25 23:40:00,2025,MIN,SEA,2,0,0.0,0.0
7370,401696111,2025-06-25 23:40:00,2025,KC,TB,0,3,0.0,0.0
7371,401696107,2025-06-25 23:45:00,2025,STL,CHC,0,8,0.0,0.0
7372,401696108,2025-06-26 00:10:00,2025,HOU,PHI,2,0,0.0,0.0
7373,401696112,2025-06-26 00:40:00,2025,COL,LAD,1,8,0.0,0.0
7374,401696114,2025-06-26 01:45:00,2025,SF,MIA,5,8,0.0,0.0
7377,401696121,2025-06-26 17:10:00,2025,MIN,SEA,10,1,-1.0,-1.0
7376,401696118,2025-06-26 17:10:00,2025,CLE,TOR,0,6,-1.0,-1.0
7375,401696117,2025-06-26 17:10:00,2025,DET,ATH,8,0,-1.0,-1.0
7378,401696120,2025-06-26 18:10:00,2025,HOU,PHI,2,1,-1.0,-1.0
7379,401696122,2025-06-26 18:10:00,2025,KC,TB,0,4,-1.0,-1.0
7380,401696119,2025-06-26 18:15:00,2025,STL,CHC,0,3,-1.0,-1.0
7381,401696123,2025-06-26 19:10:00,2025,COL,LAD,1,3,-1.0,-1.0
7382,401696124,2025-06-26 19:45:00,2025,SF,MIA,5,12,-1.0,-1.0
7383,401696116,2025-06-26 23:10:00,2025,NYM,ATL,4,0,0.0,0.0
7384,401696126,2025-06-27 22:40:00,2025,PIT,NYM,9,1,1.0,-1.0
7385,401696127,2025-06-27 23:05:00,2025,NYY,ATH,3,0,0.0,0.0
7386,401696131,2025-06-27 23:05:00,2025,BAL,TB,22,8,1.0,0.0
7387,401696125,2025-06-27 23:10:00,2025,DET,MIN,1,4,0.0,0.0
7388,401696129,2025-06-27 23:10:00,2025,CIN,SD,8,1,1.0,1.0
7389,401696130,2025-06-27 23:10:00,2025,CLE,STL,0,5,0.0,0.0
7390,401696132,2025-06-27 23:10:00,2025,BOS,TOR,0,9,1.0,0.0
7391,401696128,2025-06-27 23:15:00,2025,ATL,PHI,0,13,0.0,0.0
7392,401696137,2025-06-27 23:40:00,2025,CHW,SF,1,3,1.0,0.0
7393,401696136,2025-06-28 00:05:00,2025,TEX,SEA,6,7,1.0,0.0
7396,401696135,2025-06-28 00:10:00,2025,KC,LAD,4,5,0.0,0.0
7394,401696133,2025-06-28 00:10:00,2025,HOU,CHC,7,4,0.0,0.0
